,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
817,818,90.0,0.0,USA,60000000.0,35231365.0,15517,85.0,57.0,500,32.0,1000.0,891.0,809.0,6299,3.6,Bad
1658,1659,60.0,4.0,USA,,,3322,30.0,9.0,0,,971.0,805.0,468.0,3295,7.5,Good
2158,2159,94.0,2.0,USA,20000000.0,121697350.0,114610,176.0,61.0,0,122.0,1000.0,619.0,617.0,4263,7.0,Good
308,309,121.0,4.0,USA,100000000.0,184031112.0,190786,539.0,144.0,0,541.0,920.0,710.0,680.0,2880,5.4,Fair
1961,1962,107.0,2.0,USA,25000000.0,14637490.0,16411,136.0,160.0,0,0.0,798.0,374.0,255.0,2537,4.8,Fair
2414,2415,98.0,1.0,USA,18000000.0,33404871.0,150082,384.0,415.0,36000,11000.0,594.0,268.0,218.0,1353,7.3,Good
4627,4628,95.0,0.0,USA,1000000.0,,6256,19.0,39.0,936,53.0,677.0,366.0,253.0,1825,5.2,Fair
2148,2149,91.0,0.0,USA,21000000.0,958319.0,39764,148.0,276.0,17000,0.0,34000.0,242.0,220.0,34705,6.7,Good
2911,2912,108.0,5.0,Canada,15000000.0,1039869.0,14757,51.0,117.0,0,60.0,18000.0,322.0,168.0,18739,6.2,Good
2437,2438,98.0,0.0,USA,18000000.0,8000000.0,1400,41.0,25.0,346,28.0,372.0,262.0,102.0,927,5.0,Fair
1862,1863,95.0,1.0,USA,25530000.0,20047715.0,8008,26.0,23.0,504,0.0,442.0,95.0,26.0,616,5.2,Fair
1059,1060,93.0,1.0,USA,14000000.0,,172489,376.0,145.0,0,270.0,13000.0,954.0,535.0,15192,7.7,Good
3839,3840,100.0,0.0,New Zealand,,728.0,2776,22.0,43.0,285,0.0,109.0,10.0,3.0,122,7.3,Good
2906,2907,140.0,0.0,Denmark,12800000.0,4157491.0,79330,690.0,177.0,0,3000.0,963.0,595.0,322.0,2894,8.0,Good
1893,1894,107.0,2.0,UK,2800000.0,,80958,310.0,154.0,7000,503.0,264.0,139.0,108.0,673,7.6,Good
2249,2250,148.0,0.0,USA,15000000.0,18352454.0,426359,760.0,274.0,76000,0.0,17000.0,882.0,826.0,18752,8.2,Excellent
4151,4152,90.0,1.0,Australia,,,4173,32.0,57.0,0,18.0,130.0,96.0,39.0,362,6.1,Good
4155,4156,88.0,0.0,USA,2800000.0,19170001.0,21359,270.0,110.0,0,152.0,935.0,448.0,181.0,1855,5.3,Fair
72,73,123.0,8.0,USA,175000000.0,161087183.0,118992,971.0,418.0,80000,452.0,10000.0,336.0,329.0,11287,6.9,Good
2396,2397,122.0,0.0,USA,20000000.0,75072454.0,96569,522.0,233.0,0,301.0,1000.0,539.0,457.0,2759,6.7,Good
4196,4197,95.0,1.0,USA,2500000.0,6851969.0,105591,178.0,220.0,10000,53.0,8000.0,1000.0,478.0,10040,7.1,Good
4881,4882,99.0,1.0,USA,,,1465,56.0,,515,45.0,1000.0,393.0,224.0,2166,7.4,Good
836,837,92.0,0.0,USA,60000000.0,217326336.0,57276,146.0,131.0,0,25.0,1000.0,718.0,639.0,2847,5.2,Fair
2868,2869,94.0,2.0,France,13000000.0,6241697.0,16059,210.0,81.0,0,26.0,16000.0,8000.0,4000.0,31005,6.1,Good
3734,3735,99.0,2.0,USA,5000000.0,,12519,107.0,36.0,0,6.0,13000.0,970.0,142.0,14306,6.4,Good
3532,3533,118.0,2.0,USA,7000000.0,46451.0,7663,38.0,27.0,694,0.0,26000.0,854.0,410.0,27756,6.0,Fair
2990,2991,97.0,5.0,USA,12000000.0,3950294.0,56654,124.0,146.0,0,20.0,21000.0,569.0,442.0,22577,7.0,Good
1476,1477,125.0,2.0,UK,35000000.0,18306166.0,28130,215.0,105.0,0,159.0,3000.0,61.0,39.0,3142,6.5,Good
3760,3761,90.0,4.0,USA,5000000.0,6755271.0,7319,131.0,56.0,327,23.0,847.0,591.0,560.0,3004,5.3,Fair
4495,4496,99.0,0.0,USA,1200000.0,2812029.0,664719,931.0,173.0,19000,16000.0,16000.0,12000.0,455.0,28994,8.4,Excellent
2582,2583,135.0,0.0,UK,16000000.0,1666262.0,5321,78.0,64.0,356,133.0,898.0,708.0,258.0,2096,6.7,Good
1694,1695,93.0,0.0,USA,30000000.0,14888028.0,28606,262.0,140.0,0,2.0,849.0,787.0,258.0,2178,5.1,Fair
2110,2111,107.0,11.0,USA,22000000.0,12784713.0,56813,381.0,183.0,0,737.0,6000.0,718.0,678.0,8094,6.7,Good
3892,3893,95.0,2.0,USA,8500000.0,131175.0,30219,200.0,256.0,22000,9.0,584.0,430.0,428.0,1885,5.6,Fair
3261,3262,117.0,0.0,UK,9500000.0,43100000.0,75280,267.0,130.0,0,43.0,742.0,462.0,244.0,2127,6.9,Good
3837,3838,92.0,1.0,Mexico,4700000.0,,421,3.0,10.0,199,4.0,943.0,480.0,140.0,1795,6.2,Good
14,15,143.0,0.0,USA,225000000.0,291021565.0,548573,2536.0,733.0,118000,0.0,15000.0,3000.0,748.0,20495,7.2,Good
4695,4696,106.0,2.0,USA,700000.0,2694973.0,70885,189.0,208.0,0,31.0,33000.0,519.0,71.0,33734,7.2,Good
965,966,98.0,2.0,Germany,50000000.0,55682070.0,159868,304.0,349.0,45000,75.0,10000.0,520.0,467.0,11946,6.1,Good
967,968,109.0,1.0,USA,60000000.0,55092830.0,195043,329.0,288.0,27000,154.0,15000.0,348.0,144.0,15608,6.1,Good
635,636,141.0,2.0,Spain,70000000.0,617840.0,52496,172.0,180.0,29000,448.0,614.0,451.0,334.0,1829,7.2,Good
581,582,93.0,1.0,USA,150000000.0,436471036.0,314630,483.0,205.0,0,80.0,692.0,309.0,48.0,1148,7.2,Good
275,276,84.0,0.0,Germany,133000000.0,140015224.0,94172,179.0,101.0,0,50.0,979.0,886.0,692.0,3382,5.9,Fair
736,737,100.0,4.0,USA,60000000.0,90341670.0,102129,432.0,167.0,0,55.0,12000.0,1000.0,416.0,14611,5.5,Fair
2828,2829,178.0,0.0,Germany,13500000.0,5501940.0,248354,564.0,192.0,14000,101.0,918.0,653.0,471.0,2334,8.3,Excellent
2929,2930,154.0,5.0,USA,12000000.0,39647595.0,239540,462.0,140.0,0,16000.0,22000.0,1000.0,889.0,25522,7.5,Good
4068,4069,125.0,2.0,USA,3000000.0,,109335,241.0,183.0,0,0.0,516.0,417.0,180.0,1328,8.3,Excellent
963,964,101.0,1.0,USA,50000000.0,66002004.0,36431,168.0,117.0,1000,23.0,660.0,651.0,541.0,2177,4.7,Fair
1515,1516,96.0,1.0,USA,35000000.0,183125.0,36914,86.0,98.0,0,165.0,12000.0,774.0,566.0,14978,5.5,Fair
1409,1410,120.0,2.0,USA,35000000.0,134455175.0,97664,232.0,275.0,17000,91.0,4000.0,904.0,680.0,5826,5.7,Fair
586,587,139.0,1.0,USA,80000000.0,136448821.0,98989,158.0,79.0,1000,2000.0,960.0,848.0,808.0,3667,6.6,Good
2659,2660,107.0,1.0,USA,15000000.0,28014536.0,73347,296.0,111.0,0,5.0,893.0,822.0,141.0,2044,7.4,Good
3390,3391,92.0,1.0,UK,8000000.0,8279017.0,34191,339.0,196.0,0,54.0,776.0,595.0,306.0,1761,6.9,Good
1508,1509,93.0,2.0,France,32000000.0,,28848,76.0,58.0,0,18.0,4000.0,820.0,324.0,5377,5.7,Fair
3919,3920,90.0,0.0,USA,,4613815.0,19622,58.0,46.0,931,0.0,812.0,466.0,242.0,1566,6.0,Fair
244,245,101.0,0.0,USA,125000000.0,190871240.0,167085,491.0,348.0,62000,473.0,833.0,809.0,429.0,2690,5.9,Fair
3575,3576,121.0,2.0,Germany,4800000.0,4063859.0,114407,225.0,153.0,11000,31.0,65.0,51.0,43.0,200,7.7,Good
154,155,133.0,3.0,USA,145000000.0,209364921.0,365104,512.0,432.0,35000,663.0,10000.0,10000.0,690.0,21768,7.4,Good
1407,1408,109.0,0.0,USA,35000000.0,124732962.0,286178,631.0,208.0,0,64.0,11000.0,11000.0,505.0,23923,6.8,Good
4744,4745,90.0,5.0,USA,,342936.0,45928,106.0,155.0,0,217.0,10000.0,10000.0,243.0,20480,6.1,Good
289,290,176.0,0.0,USA,100000000.0,130127620.0,324671,458.0,300.0,0,0.0,18000.0,782.0,561.0,20354,7.8,Good
3050,3051,98.0,4.0,UK,11000000.0,18381787.0,15684,126.0,175.0,13000,0.0,358.0,156.0,123.0,1114,6.8,Good
1946,1947,7.0,0.0,UK,,,7968,12.0,12.0,834,,45.0,7.0,3.0,55,8.3,Excellent
1351,1352,102.0,0.0,USA,38000000.0,24044532.0,19686,180.0,106.0,689,43.0,308.0,285.0,280.0,1440,5.6,Fair
4729,4730,89.0,0.0,USA,500000.0,5739376.0,58260,286.0,154.0,0,310.0,22000.0,833.0,587.0,24419,7.7,Good
4021,4022,90.0,1.0,UK,3440000.0,,610,18.0,3.0,606,0.0,1000.0,53.0,37.0,1183,3.1,Bad
4693,4694,201.0,0.0,New Zealand,207000000.0,218051260.0,316027,2618.0,446.0,0,0.0,6000.0,918.0,84.0,7122,7.2,Good
3473,3474,112.0,5.0,Germany,,31973840.0,127760,168.0,160.0,0,20.0,16000.0,109.0,61.0,16289,7.2,Good
3615,3616,96.0,0.0,Ireland,6000000.0,5359774.0,64794,131.0,261.0,17000,51.0,3000.0,482.0,28.0,3569,7.3,Good
2273,2274,96.0,0.0,USA,20000000.0,13630226.0,112516,223.0,150.0,0,83.0,26000.0,968.0,926.0,30541,6.2,Good
2000,2001,91.0,0.0,USA,,12495865.0,7100,35.0,73.0,0,80.0,473.0,31.0,31.0,539,6.8,Good
1139,1140,147.0,3.0,USA,44000000.0,53300852.0,154487,259.0,73.0,0,272.0,22000.0,11000.0,893.0,37076,7.5,Good
2942,2943,89.0,0.0,USA,12000000.0,27281507.0,33850,147.0,75.0,0,53.0,227.0,94.0,84.0,534,7.7,Good
2469,2470,92.0,1.0,USA,18000000.0,,4510,50.0,23.0,0,55.0,1000.0,872.0,757.0,3212,5.2,Fair
2956,2957,109.0,2.0,USA,12000000.0,31990064.0,63390,160.0,191.0,0,14.0,733.0,558.0,376.0,2753,6.4,Good
4691,4692,104.0,,USA,1000000.0,,1354,17.0,23.0,523,0.0,601.0,524.0,195.0,1581,6.3,Good
1031,1032,104.0,1.0,USA,50000000.0,10706786.0,81800,211.0,296.0,15000,71.0,12000.0,2000.0,982.0,16481,5.5,Fair
1190,1191,84.0,3.0,USA,38000000.0,111760631.0,40227,188.0,93.0,681,0.0,13000.0,4000.0,2000.0,22935,4.1,Fair
4263,4264,89.0,3.0,Canada,2000000.0,6719300.0,8224,132.0,56.0,0,149.0,912.0,752.0,580.0,3163,7.2,Good
2016,2017,137.0,4.0,France,25000000.0,717753.0,33107,128.0,252.0,27000,179.0,17000.0,10000.0,4000.0,33747,6.1,Good
2111,2112,104.0,0.0,USA,23500000.0,10696210.0,35018,180.0,75.0,716,87.0,1000.0,826.0,691.0,3148,3.9,Bad
4651,4652,90.0,4.0,USA,1000000.0,,122,3.0,6.0,181,66.0,904.0,782.0,734.0,5435,7.1,Good
828,829,103.0,0.0,USA,57000000.0,51317350.0,78343,139.0,60.0,0,357.0,2000.0,663.0,40.0,2710,6.4,Good
394,395,106.0,2.0,USA,38000000.0,144512310.0,272223,988.0,187.0,14000,357.0,23000.0,14000.0,4000.0,45327,6.7,Good
4973,4974,86.0,1.0,USA,,33598.0,405,15.0,5.0,97,12.0,238.0,166.0,117.0,623,5.4,Fair
1328,1329,159.0,1.0,India,18026148.0,6498000.0,62756,410.0,44.0,21000,50.0,218.0,133.0,72.0,554,8.4,Excellent
2153,2154,135.0,0.0,USA,19400870.0,128300000.0,139288,339.0,171.0,0,14000.0,559.0,481.0,252.0,1591,7.7,Good
2717,2718,105.0,4.0,USA,15000000.0,5217498.0,3668,85.0,49.0,157,52.0,477.0,397.0,275.0,2312,4.6,Fair
30,31,135.0,1.0,USA,200000000.0,373377893.0,411164,1303.0,300.0,0,0.0,24000.0,11000.0,4000.0,43388,7.3,Good
4256,4257,118.0,0.0,USA,2000000.0,11533945.0,77551,434.0,123.0,0,108.0,173.0,148.0,103.0,563,7.6,Good
303,304,102.0,2.0,USA,100000000.0,107515297.0,85833,113.0,203.0,17000,77.0,14000.0,151.0,120.0,14552,6.7,Good
2095,2096,115.0,0.0,UK,22000000.0,25842000.0,13455,87.0,23.0,2000,0.0,12000.0,1000.0,266.0,13619,7.4,Good
2746,2747,93.0,1.0,USA,15000000.0,20380.0,7519,39.0,50.0,445,17.0,1000.0,165.0,66.0,1245,5.9,Fair
4766,4767,90.0,0.0,USA,,,22,,,337,0.0,970.0,812.0,569.0,3359,7.5,Good
25,26,194.0,0.0,USA,200000000.0,658672302.0,793059,2528.0,315.0,26000,0.0,29000.0,14000.0,794.0,45223,7.7,Good
624,625,133.0,1.0,USA,70000000.0,7097125.0,38983,207.0,261.0,11000,0.0,26000.0,326.0,301.0,28129,5.4,Fair
4541,4542,99.0,0.0,Japan,1000000000.0,10037390.0,5442,140.0,107.0,339,2.0,43.0,3.0,3.0,53,6.0,Fair
1514,1515,102.0,0.0,USA,34000000.0,11227940.0,8367,94.0,68.0,120,3.0,372.0,248.0,239.0,1274,5.2,Fair
2627,2628,88.0,1.0,USA,15000000.0,47811275.0,29008,99.0,69.0,896,189.0,934.0,927.0,799.0,3707,5.4,Fair
4905,4906,90.0,0.0,USA,200000.0,,2413,112.0,60.0,198,25.0,169.0,25.0,10.0,206,5.1,Fair
4476,4477,96.0,0.0,USA,1250000.0,,7528,88.0,77.0,0,4.0,796.0,697.0,132.0,1866,5.5,Fair
2116,2117,114.0,1.0,UK,,4829497.0,31433,260.0,111.0,0,2.0,40000.0,1000.0,567.0,42484,6.4,Good
3254,3255,135.0,0.0,South Korea,10000000.0,128486.0,26156,74.0,152.0,0,419.0,398.0,149.0,7.0,569,7.3,Good
310,311,172.0,5.0,Germany,102000000.0,27098580.0,284825,828.0,511.0,124000,670.0,15000.0,5000.0,1000.0,22686,7.5,Good
3163,3164,100.0,0.0,USA,10000000.0,9801782.0,39331,481.0,100.0,0,532.0,4000.0,796.0,711.0,6046,6.3,Good
3052,3053,100.0,0.0,USA,11000000.0,13103828.0,59982,463.0,161.0,5000,0.0,11000.0,472.0,303.0,12237,7.3,Good
3910,3911,101.0,1.0,USA,3200000.0,8243880.0,28714,215.0,157.0,762,47.0,658.0,636.0,407.0,3086,7.0,Good
3689,3690,100.0,3.0,Norway,30300000.0,1196752.0,79353,121.0,284.0,23000,77.0,286.0,52.0,27.0,385,7.6,Good
2261,2262,122.0,1.0,USA,37000000.0,191449475.0,348010,1535.0,350.0,19000,308.0,17000.0,12000.0,10000.0,44061,5.2,Fair
210,211,132.0,3.0,USA,125000000.0,209805005.0,284792,366.0,342.0,54000,681.0,23000.0,14000.0,12000.0,55345,7.3,Good
262,263,76.0,0.0,USA,110000000.0,50026353.0,13581,88.0,104.0,304,6.0,12000.0,513.0,421.0,13607,5.4,Fair
3669,3670,116.0,0.0,USA,5500000.0,50382128.0,10472,202.0,62.0,0,0.0,907.0,637.0,476.0,2723,5.6,Fair
52,53,154.0,2.0,USA,195000000.0,352358779.0,326180,899.0,428.0,46000,0.0,894.0,829.0,581.0,2593,6.3,Good
4358,4359,95.0,0.0,USA,1800000.0,,342585,839.0,192.0,18000,0.0,654.0,575.0,277.0,1991,8.5,Excellent
4067,4068,120.0,1.0,USA,4490375.0,,15293,111.0,67.0,609,13000.0,897.0,844.0,416.0,2811,6.8,Good
3697,3698,104.0,0.0,USA,15000000.0,71897215.0,126893,440.0,411.0,33000,16.0,14000.0,338.0,82.0,14504,7.3,Good
372,373,146.0,0.0,USA,100000000.0,78616689.0,238747,2153.0,281.0,11000,14000.0,3000.0,882.0,681.0,6217,7.1,Good
4499,4500,108.0,0.0,USA,1200000.0,594904.0,2582,89.0,38.0,0,14.0,1000.0,330.0,274.0,1805,6.0,Fair
4578,4579,100.0,0.0,USA,,750100.0,19752,61.0,117.0,0,71.0,11000.0,733.0,145.0,12234,6.3,Good
2013,2014,100.0,2.0,China,25000000.0,129115.0,5900,26.0,65.0,0,3.0,79.0,68.0,55.0,285,6.5,Good
4747,4748,89.0,1.0,USA,500000.0,133778.0,3086,9.0,26.0,0,6.0,14.0,9.0,8.0,44,8.4,Excellent
3797,3798,90.0,0.0,USA,5000000.0,65087.0,8824,108.0,133.0,559,0.0,343.0,29.0,15.0,408,6.2,Good
4606,4607,96.0,3.0,USA,1500000.0,703.0,480,21.0,9.0,47,436.0,474.0,436.0,4.0,920,5.4,Fair
2712,2713,95.0,6.0,USA,15000000.0,9123834.0,4065,33.0,43.0,0,24.0,931.0,539.0,426.0,3322,5.3,Fair
1132,1133,52.0,9.0,France,,,15762,47.0,23.0,17000,,164.0,116.0,114.0,654,8.3,Excellent
1517,1518,128.0,0.0,USA,34000000.0,37432299.0,50041,116.0,117.0,23000,88.0,989.0,970.0,954.0,3386,7.1,Good
3672,3673,105.0,0.0,USA,5500000.0,,36381,169.0,72.0,0,16000.0,16000.0,742.0,258.0,17599,7.6,Good
653,654,136.0,3.0,USA,63000000.0,171383253.0,1217752,3646.0,313.0,25000,0.0,18000.0,145.0,99.0,18563,8.7,Excellent
540,541,90.0,0.0,USA,75000000.0,160762022.0,132415,288.0,143.0,0,10.0,22000.0,17000.0,11000.0,63165,6.0,Fair
2660,2661,99.0,3.0,USA,15000000.0,33860010.0,33088,143.0,128.0,0,3.0,14000.0,982.0,628.0,16461,4.8,Fair
1880,1881,82.0,0.0,USA,30000000.0,80920948.0,23943,118.0,66.0,425,8.0,770.0,677.0,179.0,2251,6.0,Fair
2768,2769,98.0,1.0,USA,15000000.0,68856263.0,69733,97.0,39.0,0,226.0,953.0,730.0,496.0,2496,6.9,Good
1217,1218,99.0,0.0,USA,40000000.0,70163652.0,31968,82.0,65.0,663,14.0,17000.0,826.0,633.0,19334,4.6,Fair
2106,2107,106.0,5.0,UK,22000000.0,29997095.0,60926,302.0,423.0,23000,1000.0,19000.0,17000.0,1000.0,38494,6.4,Good
3888,3889,93.0,0.0,USA,4000000.0,39200000.0,192940,491.0,154.0,0,11000.0,11000.0,636.0,629.0,12691,8.1,Excellent
3479,3480,115.0,4.0,UK,20000000.0,403932.0,5254,92.0,71.0,141,187.0,14000.0,900.0,887.0,17104,6.5,Good
2476,2477,91.0,2.0,France,18000000.0,,5693,34.0,59.0,0,512.0,11000.0,918.0,413.0,13545,5.3,Fair
1362,1363,90.0,0.0,USA,55000000.0,7871693.0,52908,102.0,118.0,0,27.0,13000.0,2000.0,260.0,15494,6.5,Good
2355,2356,236.0,1.0,USA,22000000.0,184208848.0,186485,382.0,92.0,0,0.0,933.0,839.0,232.0,2398,8.0,Good
2563,2564,109.0,0.0,USA,16000000.0,16346122.0,25549,171.0,103.0,0,7.0,835.0,787.0,450.0,2572,7.2,Good
2991,2992,172.0,2.0,Italy,9200000.0,2835886.0,55516,124.0,280.0,29000,667.0,211.0,98.0,70.0,456,7.7,Good
623,624,88.0,1.0,USA,70000000.0,8460990.0,5116,54.0,51.0,5000,6.0,2000.0,1000.0,854.0,6946,5.6,Fair
4908,4909,84.0,0.0,USA,,140016.0,3507,40.0,93.0,443,157.0,962.0,873.0,98.0,2016,6.0,Fair
4525,4526,82.0,4.0,USA,950000.0,,387508,1123.0,242.0,23000,345.0,2000.0,607.0,269.0,3442,8.6,Excellent
934,935,96.0,1.0,USA,50000000.0,126203320.0,110432,309.0,117.0,0,65.0,12000.0,11000.0,828.0,26826,5.8,Fair
1836,1837,111.0,4.0,USA,26000000.0,91457688.0,107801,109.0,46.0,0,425.0,743.0,394.0,344.0,2403,6.0,Fair
1669,1670,63.0,0.0,USA,30000000.0,26687172.0,15600,55.0,162.0,0,15.0,759.0,73.0,69.0,1002,7.3,Good
3341,3342,135.0,0.0,South Korea,8000000.0,,3290,17.0,15.0,387,0.0,28.0,15.0,13.0,97,7.2,Good
4060,4061,108.0,0.0,USA,3000000.0,,33741,141.0,70.0,0,174.0,253.0,197.0,110.0,649,8.1,Excellent
4916,4917,89.0,3.0,USA,2500000.0,,374,10.0,25.0,83,0.0,236.0,189.0,31.0,518,5.4,Fair
3130,3131,97.0,0.0,USA,10000000.0,27736779.0,25210,126.0,189.0,13000,11.0,1000.0,412.0,220.0,2403,5.2,Fair
92,93,98.0,0.0,USA,165000000.0,217387997.0,485430,492.0,288.0,33000,255.0,18000.0,953.0,759.0,20453,8.2,Excellent
1868,1869,116.0,0.0,USA,33000000.0,148085755.0,561773,871.0,366.0,28000,16000.0,16000.0,601.0,198.0,17347,8.2,Excellent
88,89,102.0,0.0,USA,165000000.0,222487711.0,279093,433.0,384.0,41000,38.0,756.0,719.0,562.0,2963,7.9,Good
3994,3995,116.0,0.0,UK,2000000.0,,30982,199.0,110.0,0,13000.0,195.0,146.0,118.0,771,7.5,Good
4289,4290,104.0,1.0,USA,,977600.0,8204,98.0,200.0,0,129.0,991.0,962.0,887.0,3427,6.5,Good
2637,2638,109.0,2.0,USA,7000000.0,40983001.0,181025,336.0,355.0,38000,453.0,15000.0,10000.0,953.0,27788,7.7,Good
3567,3568,100.0,2.0,USA,6500000.0,2024854.0,564,21.0,4.0,19,0.0,1000.0,373.0,266.0,1942,6.6,Good
3253,3254,84.0,5.0,USA,10000000.0,,553,3.0,4.0,119,5.0,670.0,608.0,482.0,2739,5.2,Fair
4360,4361,93.0,0.0,USA,1800000.0,12784397.0,70336,269.0,663.0,31000,188.0,2000.0,458.0,168.0,2658,7.3,Good
685,686,100.0,0.0,USA,70000000.0,17218080.0,43376,249.0,60.0,0,36.0,13000.0,773.0,554.0,15944,5.7,Fair
932,933,115.0,1.0,USA,50000000.0,135014968.0,80580,375.0,55.0,0,293.0,49000.0,22000.0,878.0,74382,6.7,Good
4395,4396,113.0,2.0,USA,1600000.0,,74651,313.0,149.0,6000,0.0,11000.0,481.0,324.0,12157,7.9,Good
797,798,131.0,3.0,USA,60000000.0,18208078.0,57100,281.0,110.0,0,37.0,968.0,848.0,507.0,3012,6.9,Good
590,591,124.0,0.0,USA,70000000.0,117541000.0,269858,316.0,142.0,0,212.0,13000.0,982.0,576.0,16595,7.1,Good
916,917,215.0,0.0,USA,52000000.0,36385763.0,138941,1448.0,156.0,0,0.0,648.0,568.0,463.0,1937,7.6,Good
56,57,122.0,4.0,USA,185000000.0,130468626.0,53607,432.0,322.0,30000,681.0,998.0,119.0,105.0,1327,7.5,Good
860,861,110.0,2.0,USA,55000000.0,56932305.0,96690,293.0,146.0,0,9.0,485.0,110.0,95.0,939,6.6,Good
2294,2295,88.0,3.0,Germany,20000000.0,9109322.0,25371,129.0,32.0,0,84.0,650.0,384.0,177.0,1343,1.9,Bad
1178,1179,144.0,1.0,USA,65000000.0,56083966.0,137003,658.0,167.0,0,241.0,13000.0,3000.0,996.0,18761,6.9,Good
942,943,124.0,2.0,USA,50000000.0,91030827.0,46482,252.0,65.0,0,0.0,8000.0,818.0,701.0,9988,6.7,Good
2480,2481,94.0,1.0,France,24000000.0,39687528.0,140780,376.0,193.0,0,87.0,866.0,794.0,280.0,2124,6.3,Good
40,41,106.0,0.0,USA,200000000.0,191450875.0,101178,283.0,304.0,10000,487.0,1000.0,919.0,776.0,4482,6.3,Good
2655,2656,100.0,1.0,UK,15000000.0,28637507.0,212167,713.0,274.0,0,35.0,10000.0,1000.0,306.0,11471,7.0,Good
2477,2478,98.0,2.0,USA,23000000.0,58006147.0,67653,108.0,97.0,0,209.0,158.0,152.0,129.0,816,6.2,Good
445,446,116.0,7.0,USA,84000000.0,53215979.0,125036,205.0,234.0,22000,23.0,13000.0,12000.0,110.0,25220,6.7,Good
1524,1525,101.0,0.0,USA,33000000.0,51758599.0,27580,232.0,107.0,742,43.0,2000.0,1000.0,655.0,5942,5.5,Fair
4449,4450,106.0,0.0,Argentina,1400000.0,304124.0,2720,37.0,78.0,57,33.0,341.0,5.0,3.0,358,6.7,Good
2740,2741,97.0,0.0,UK,,122288.0,64777,201.0,195.0,0,197.0,13000.0,794.0,570.0,15293,6.4,Good
4278,4279,101.0,0.0,USA,2000000.0,2506446.0,8662,172.0,108.0,134,0.0,8000.0,724.0,685.0,11327,4.7,Fair
4299,4300,90.0,1.0,UK,,120620.0,16828,67.0,58.0,0,31.0,326.0,246.0,137.0,865,7.4,Good
856,857,44.0,4.0,USA,1400000.0,,63982,181.0,77.0,0,,847.0,440.0,72.0,1359,8.4,Excellent
4983,4984,98.0,0.0,USA,25000.0,10246600.0,6375,36.0,36.0,265,0.0,138.0,111.0,73.0,388,6.6,Good
3977,3978,102.0,0.0,USA,3700000.0,2956000.0,3258,54.0,41.0,359,136.0,89.0,78.0,48.0,282,7.1,Good
511,512,124.0,0.0,Germany,78000000.0,92930005.0,204063,764.0,210.0,0,420.0,22000.0,12000.0,876.0,35867,7.2,Good
604,605,118.0,7.0,USA,70000000.0,78031620.0,102248,403.0,371.0,34000,0.0,13000.0,13000.0,559.0,27674,6.1,Good
2643,2644,227.0,8.0,UK,15000000.0,6000000.0,192775,559.0,181.0,11000,767.0,607.0,202.0,87.0,1076,8.4,Excellent
2870,2871,99.0,3.0,USA,13000000.0,5871603.0,3116,39.0,39.0,251,7.0,3000.0,1000.0,730.0,6485,6.0,Fair
4261,4262,119.0,8.0,USA,1614000.0,,2269,34.0,12.0,236,6.0,1000.0,760.0,380.0,2555,7.1,Good
376,377,128.0,1.0,UK,80000000.0,72515360.0,86152,411.0,227.0,0,521.0,591.0,249.0,249.0,2100,6.4,Good
2212,2213,107.0,2.0,USA,20000000.0,36874745.0,12276,117.0,122.0,21000,58.0,141.0,76.0,47.0,389,6.3,Good
1161,1162,115.0,1.0,USA,42000000.0,41543207.0,30077,175.0,114.0,893,73.0,11000.0,3000.0,505.0,15571,6.3,Good
541,542,130.0,0.0,USA,70000000.0,103338338.0,55901,503.0,241.0,0,386.0,912.0,549.0,525.0,2856,6.5,Good
1510,1511,113.0,0.0,USA,34000000.0,102413606.0,310903,524.0,297.0,38000,47.0,988.0,149.0,129.0,1783,6.8,Good
531,532,125.0,0.0,USA,50000000.0,41814863.0,28635,308.0,167.0,893,212.0,613.0,422.0,394.0,1970,5.1,Fair
849,850,123.0,0.0,USA,53000000.0,91400000.0,81026,194.0,82.0,0,12000.0,18000.0,10000.0,665.0,30132,7.3,Good
917,918,118.0,2.0,USA,52000000.0,37035845.0,136680,149.0,215.0,13000,71.0,16000.0,10000.0,634.0,28045,6.4,Good
2841,2842,107.0,5.0,USA,13000000.0,44726644.0,42614,120.0,50.0,0,58.0,549.0,439.0,316.0,1747,6.8,Good
877,878,107.0,1.0,USA,50000000.0,20550712.0,40346,95.0,47.0,1000,99.0,18000.0,11000.0,581.0,31014,5.6,Fair
4396,4397,,4.0,India,70000000.0,129319.0,257,4.0,4.0,9,0.0,421.0,96.0,45.0,622,5.1,Fair
2138,2139,133.0,0.0,USA,,37721949.0,6067,73.0,75.0,0,0.0,1000.0,912.0,637.0,6035,6.0,Fair
1682,1683,94.0,1.0,USA,30000000.0,18500966.0,70341,830.0,158.0,0,110.0,14000.0,829.0,277.0,15271,4.4,Fair
3506,3507,60.0,1.0,USA,,,42402,83.0,27.0,0,,787.0,485.0,346.0,2352,7.7,Good
2847,2848,86.0,0.0,USA,17000000.0,54257433.0,12983,139.0,186.0,0,174.0,619.0,350.0,2.0,971,6.8,Good
1746,1747,90.0,0.0,USA,28000000.0,217350219.0,260939,244.0,124.0,0,63.0,49000.0,2000.0,631.0,52970,8.0,Good
